7-Tage-Inzidenz,Vorwarnzeit_ROR,Kreis,AGS (num),R(t),Bundesland,Inzidenz<50 bei R(t) aktuell,Inzidenz<35 bei R(t) aktuell,Inzidenz<10 bei R(t) aktuell,"Inzidenz<50 bei R(t)=0,7","Inzidenz<35 bei R(t)=0,7","Inzidenz<10 bei R(t)=0,7",datenstand
1,139,Nordsachsen,14730,"0,87",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
3,155,Nordwestmecklenburg,13074,"1,28",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
0,117,Northeim,3155,"2,34",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
10,107,"Nürnberg, Stadt",9564,"0,92",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
7,107,Nürnberger Land,9574,"1,19",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,127,Oberallgäu,9780,"1,17",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
7,112,Oberbergischer Kreis,5374,"0,83",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
12,126,"Oberhausen, Stadt",5119,"1,46",Nordrhein-Westfalen,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
12,130,Oberhavel,12065,"1,64",Brandenburg,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
0,113,Oberspreewald-Lausitz,12066,"1,44",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
16,94,Odenwaldkreis,6437,"2,52",Hessen,✓,✓,nie,✓,✓,20.07.2021,2021-07-14
2,141,Oder-Spree,12067,"0,28",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
13,95,Offenbach,6438,"1,51",Hessen,✓,✓,nie,✓,✓,17.07.2021,2021-07-14
8,95,"Offenbach am Main, Stadt",6413,"0,71",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
5,123,Oldenburg,3458,"1,39",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
3,123,"Oldenburg (Oldenburg), Stadt",3403,"0,72",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
7,160,Olpe,5966,"1,70",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
6,116,Ortenaukreis,8317,"1,63",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
9,133,Osnabrück,3459,"1,25",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
9,133,"Osnabrück, Stadt",3404,"1,20",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
3,156,Ostalbkreis,8136,"0,54",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
1,127,Ostallgäu,9777,"1,11",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,78,Osterholz,3356,"1,29",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
1,121,Ostholstein,1055,"0,45",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
3,130,Ostprignitz-Ruppin,12068,"3,93",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
5,100,Paderborn,5774,"1,07",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
0,155,Passau,9275,"1,33",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
4,155,"Passau, Stadt",9262,"5,60",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,96,Peine,3157,"1,40",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
7,115,Pfaffenhofen a.d.Ilm,9186,"1,47",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
4,115,"Pforzheim, Stadt",8231,"1,01",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
7,104,Pinneberg,1056,"1,30",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
5,119,"Pirmasens, Stadt",7317,"1,99",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
5,117,Plön,1057,"1,57",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
4,113,Potsdam-Mittelmark,12069,"1,48",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
4,113,"Potsdam, Stadt",12054,"1,72",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
3,130,Prignitz,12070,"1,81",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
10,100,Rastatt,8216,"0,78",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
2,112,Ravensburg,8436,"1,36",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
6,138,Recklinghausen,5562,"1,20",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
0,155,Regen,9276,"5,00",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
9,107,Regensburg,9375,"1,51",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
9,107,"Regensburg, Stadt",9362,"0,82",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
12,100,Region Hannover,3241,"1,67",Niedersachsen,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
7,110,Regionalverband Saarbrücken,10041,"1,13",Saarland,✓,✓,✓,✓,✓,✓,2021-07-14
7,86,Rems-Murr-Kreis,8119,"0,94",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
8,107,"Remscheid, Stadt",5120,"2,25",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
4,117,Rendsburg-Eckernförde,1058,"1,33",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
7,87,Reutlingen,8415,"1,30",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
5,112,Rhein-Erft-Kreis,5362,"1,03",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
10,116,Rhein-Hunsrück-Kreis,7140,"1,98",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
9,107,Rhein-Kreis Neuss,5162,"1,29",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
10,116,Rhein-Lahn-Kreis,7141,"1,91",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
6,108,Rhein-Neckar-Kreis,8226,"1,24",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
17,121,Rhein-Pfalz-Kreis,7338,"2,10",Rheinland-Pfalz,✓,✓,nie,✓,✓,20.07.2021,2021-07-14
5,105,Rhein-Sieg-Kreis,5382,"1,01",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
7,95,Rheingau-Taunus-Kreis,6439,"2,05",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
10,112,Rheinisch-Bergischer Kreis,5378,"1,37",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
8,113,Rhön-Grabfeld,9673,"2,24",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,102,Rosenheim,9187,"1,15",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
8,102,"Rosenheim, Stadt",9163,"1,42",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
4,146,"Rostock, Stadt",13003,"1,26",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
8,89,Rotenburg (Wümme),3357,"1,03",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,107,Roth,9576,"0,81",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
5,110,Rottal-Inn,9277,"2,81",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
4,110,Rottweil,8325,"1,23",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
0,139,Saale-Holzland-Kreis,16074,"3,27",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
1,139,Saale-Orla-Kreis,16075,"0,19",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
5,144,Saalekreis,15088,"0,92",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
0,139,Saalfeld-Rudolstadt,16073,"2,54",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
3,110,Saarlouis,10044,"1,01",Saarland,✓,✓,✓,✓,✓,✓,2021-07-14
4,110,Saarpfalz-Kreis,10045,"0,73",Saarland,✓,✓,✓,✓,✓,✓,2021-07-14
3,133,Sächsische Schweiz-Osterzgebirge,14628,"1,41",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
16,96,"Salzgitter, Stadt",3102,"3,01",Niedersachsen,✓,✓,nie,✓,✓,20.07.2021,2021-07-14
2,128,Salzlandkreis,15089,"1,61",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
1,100,Schaumburg,3257,"0,88",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
2,120,Schleswig-Flensburg,1059,"2,27",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
1,158,Schmalkalden-Meiningen,16066,"1,67",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
7,107,"Schwabach, Stadt",9565,"2,45",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
1,111,Schwäbisch Hall,8127,"0,68",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
4,129,Schwalm-Eder-Kreis,6634,"1,78",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
5,133,Schwandorf,9376,"1,14",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
4,110,Schwarzwald-Baar-Kreis,8326,"0,64",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
7,113,Schweinfurt,9678,"1,07",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
13,113,"Schweinfurt, Stadt",9662,"0,95",Bayern,✓,✓,10.08.2021,✓,✓,17.07.2021,2021-07-14
6,155,"Schwerin, Stadt",13004,"0,85",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
4,104,Segeberg,1060,"0,73",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
8,160,Siegen-Wittgenstein,5970,"1,46",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
2,112,Sigmaringen,8437,"0,74",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
8,111,Soest,5974,"0,75",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
11,107,"Solingen, Stadt",5122,"1,29",Nordrhein-Westfalen,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
0,118,Sömmerda,16068,"1,40",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
2,158,Sonneberg,16072,"1,60",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
14,121,"Speyer, Stadt",7318,"2,22",Rheinland-Pfalz,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
8,113,Spree-Neiße,12071,"2,37",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
11,110,St. Wendel,10046,"2,99",Saarland,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
9,89,Stade,3359,"0,93",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
7,113,Städteregion Aachen,5334,"0,86",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
18,83,Starnberg,9188,"2,20",Bayern,✓,✓,nie,✓,✓,21.07.2021,2021-07-14
0,118,Steinburg,1061,"0,72",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
6,110,Steinfurt,5566,"1,57",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
1,NA,Stendal,15090,"4,76",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
4,104,Stormarn,1062,"0,83",Schleswig-Holstein,✓,✓,✓,✓,✓,✓,2021-07-14
2,155,Straubing-Bogen,9278,"0,66",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,155,"Straubing, Stadt",9263,"5,00",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
14,86,"Stuttgart, Stadt",8111,"1,13",Baden-Württemberg,✓,✓,nie,✓,✓,18.07.2021,2021-07-14
1,121,Südliche Weinstraße,7337,"3,14",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
2,119,Südwestpfalz,7340,"2,76",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
0,158,"Suhl, Stadt",16054,"4,75",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
3,113,Teltow-Fläming,12072,"1,23",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
1,133,Tirschenreuth,9377,"1,76",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
12,102,Traunstein,9189,"1,18",Bayern,✓,✓,nie,✓,✓,16.07.2021,2021-07-14
11,84,Trier-Saarburg,7235,"1,60",Rheinland-Pfalz,✓,✓,nie,✓,✓,14.07.2021,2021-07-14
30,84,"Trier, Stadt",7211,"1,86",Rheinland-Pfalz,✓,✓,nie,✓,✓,28.07.2021,2021-07-14
8,87,Tübingen,8416,"1,45",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
1,110,Tuttlingen,8327,"0,59",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
2,157,Uckermark,12073,"2,07",Brandenburg,✓,✓,✓,✓,✓,✓,2021-07-14
9,98,Uelzen,3360,"4,70",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
24,117,"Ulm, Stadt",8421,"1,68",Baden-Württemberg,✓,✓,nie,✓,✓,25.07.2021,2021-07-14
3,116,Unna,5978,"1,24",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
1,142,Unstrut-Hainich-Kreis,16064,"0,39",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
3,113,Unterallgäu,9778,"0,46",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
6,133,Vechta,3460,"2,18",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
5,78,Verden,3361,"1,23",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
7,107,Viersen,5166,"1,41",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
5,114,Vogelsbergkreis,6535,"3,59",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
1,139,Vogtlandkreis,14523,"1,19",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
0,NA,Vorpommern-Greifswald,13075,"0,74",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
4,NA,Vorpommern-Rügen,13073,"2,91",Mecklenburg-Vorpommern,✓,✓,✓,✓,✓,✓,2021-07-14
3,84,Vulkaneifel,7233,"1,90",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
2,129,Waldeck-Frankenberg,6635,"0,90",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
6,113,Waldshut,8337,"2,07",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
6,110,Warendorf,5570,"0,90",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
1,158,Wartburgkreis,16063,"0,60",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
0,133,"Weiden i.d.OPf., Stadt",9363,"2,01",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
7,112,Weilheim-Schongau,9190,"0,95",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
0,118,"Weimar, Stadt",16055,"1,41",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
0,118,Weimarer Land,16071,"0,98",Thüringen,✓,✓,✓,✓,✓,✓,2021-07-14
2,116,Weißenburg-Gunzenhausen,9577,"0,56",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
2,129,Werra-Meißner-Kreis,6636,"1,36",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
5,126,Wesel,5170,"1,28",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
1,146,Wesermarsch,3461,"1,25",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
1,116,Westerwaldkreis,7143,"0,34",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
5,95,Wetteraukreis,6440,"0,65",Hessen,✓,✓,✓,✓,✓,✓,2021-07-14
15,95,"Wiesbaden, Stadt",6414,"1,99",Hessen,✓,✓,nie,✓,✓,19.07.2021,2021-07-14
1,NA,"Wilhelmshaven, Stadt",3405,"2,11",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
0,NA,Wittenberg,15091,"2,06",Sachsen-Anhalt,✓,✓,✓,✓,✓,✓,2021-07-14
2,NA,Wittmund,3462,"0,85",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
7,96,Wolfenbüttel,3158,"1,40",Niedersachsen,✓,✓,✓,✓,✓,✓,2021-07-14
20,96,"Wolfsburg, Stadt",3103,"1,76",Niedersachsen,✓,✓,nie,✓,✓,23.07.2021,2021-07-14
4,105,"Worms, Stadt",7319,"0,56",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
7,161,Wunsiedel i.Fichtelgebirge,9479,"3,39",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
8,107,"Wuppertal, Stadt",5124,"1,11",Nordrhein-Westfalen,✓,✓,✓,✓,✓,✓,2021-07-14
7,90,Würzburg,9679,"0,93",Bayern,✓,✓,✓,✓,✓,✓,2021-07-14
21,90,"Würzburg, Stadt",9663,"1,42",Bayern,✓,✓,nie,✓,✓,23.07.2021,2021-07-14
2,87,Zollernalbkreis,8417,"0,37",Baden-Württemberg,✓,✓,✓,✓,✓,✓,2021-07-14
9,119,"Zweibrücken, Stadt",7320,"2,74",Rheinland-Pfalz,✓,✓,✓,✓,✓,✓,2021-07-14
3,139,Zwickau,14524,"1,60",Sachsen,✓,✓,✓,✓,✓,✓,2021-07-14
